date,code,name,stage,reason
2026-07-21,5202,日本板硝子,TOB疑い,80営業日前に単日+18%の急騰後、変動率が平常時の13%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-21,5344,ＭＡＲＵＷＡ,価格上限,"株価56,470円が上限20,000円超(1単元565万円)"
2026-07-21,5706,三井金属,価格上限,"株価31,290円が上限20,000円超(1単元313万円)"
2026-07-21,6146,ディスコ,価格上限,"株価66,840円が上限20,000円超(1単元668万円)"
2026-07-21,6273,ＳＭＣ,価格上限,"株価70,460円が上限20,000円超(1単元705万円)"
2026-07-21,6787,メイコー,価格上限,"株価23,530円が上限20,000円超(1単元235万円)"
2026-07-21,6806,ヒロセ電機,価格上限,"株価27,080円が上限20,000円超(1単元271万円)"
2026-07-21,6856,堀場製作所,価格上限,"株価26,895円が上限20,000円超(1単元269万円)"
2026-07-21,6857,アドバンテスト,価格上限,"株価29,630円が上限20,000円超(1単元296万円)"
2026-07-21,6861,キーエンス,価格上限,"株価71,960円が上限20,000円超(1単元720万円)"
2026-07-21,8035,東京エレクトロン,価格上限,"株価66,570円が上限20,000円超(1単元666万円)"
2026-07-21,8283,ＰＡＬＴＡＣ,TOB疑い,48営業日前に単日+17%の急騰後、変動率が平常時の27%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-21,9435,光通信,価格上限,"株価37,650円が上限20,000円超(1単元376万円)"
2026-07-21,9983,ファーストリテイリング,価格上限,"株価80,840円が上限20,000円超(1単元808万円)"
2026-07-21,7867,タカラトミー,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-21,9065,山九,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-21,9984,ソフトバンクグループ,高ボラ除外,VI代理>30かつ前夜SOX非反発のため値がさ大型を除外
2026-07-21,3697,ＳＨＩＦＴ,相関集中,同一ギャップ日(2026-07-17)は2件まで
2026-07-21,4722,フューチャー,相関集中,材料反応は3件まで
2026-07-21,7322,三十三フィナンシャルグループ,相関集中,材料反応は3件まで
2026-07-21,9831,ヤマダホールディングス,相関集中,材料反応は3件まで
2026-07-22,1909,日本ドライケミカル,TOB疑い,47営業日前に単日+21%の急騰後、変動率が平常時の19%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-22,2371,カカクコム,TOB疑い,直近20営業日の変動率が、それ以前60営業日の25%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-22,285A,キオクシアホールディングス,価格上限,"株価61,060円が上限20,000円超(1単元611万円)"
2026-07-22,3480,ジェイ・エス・ビー,TOB疑い,直近20営業日の変動率が、それ以前60営業日の2%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-22,4966,上村工業,価格上限,"株価23,980円が上限20,000円超(1単元240万円)"
2026-07-22,5344,ＭＡＲＵＷＡ,価格上限,"株価56,470円が上限20,000円超(1単元565万円)"
2026-07-22,5706,三井金属,価格上限,"株価31,290円が上限20,000円超(1単元313万円)"
2026-07-22,6146,ディスコ,価格上限,"株価66,840円が上限20,000円超(1単元668万円)"
2026-07-22,6856,堀場製作所,価格上限,"株価26,895円が上限20,000円超(1単元269万円)"
2026-07-22,6861,キーエンス,価格上限,"株価71,960円が上限20,000円超(1単元720万円)"
2026-07-22,6920,レーザーテック,価格上限,"株価42,670円が上限20,000円超(1単元427万円)"
2026-07-22,7741,ＨＯＹＡ,価格上限,"株価25,450円が上限20,000円超(1単元254万円)"
2026-07-22,8035,東京エレクトロン,価格上限,"株価66,570円が上限20,000円超(1単元666万円)"
2026-07-22,8283,ＰＡＬＴＡＣ,TOB疑い,48営業日前に単日+17%の急騰後、変動率が平常時の27%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-22,9435,光通信,価格上限,"株価37,650円が上限20,000円超(1単元376万円)"
2026-07-22,9983,ファーストリテイリング,価格上限,"株価80,840円が上限20,000円超(1単元808万円)"
2026-07-22,7867,タカラトミー,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-22,9065,山九,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-22,9075,福山通運,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-22,3697,ＳＨＩＦＴ,相関集中,同一ギャップ日(2026-07-17)は2件まで
2026-07-22,4722,フューチャー,相関集中,材料反応は3件まで
2026-07-22,7322,三十三フィナンシャルグループ,相関集中,材料反応は3件まで
2026-07-22,7389,あいちフィナンシャルグループ,相関集中,材料反応は3件まで
2026-07-22,8386,百十四銀行,相関集中,材料反応は3件まで
2026-07-22,9831,ヤマダホールディングス,相関集中,材料反応は3件まで
2026-07-22,1909,日本ドライケミカル,TOB疑い,48営業日前に単日+21%の急騰後、変動率が平常時の18%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-22,285A,キオクシアホールディングス,価格上限,"株価67,110円が上限20,000円超(1単元671万円)"
2026-07-22,3480,ジェイ・エス・ビー,TOB疑い,直近20営業日の変動率が、それ以前60営業日の2%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-22,4966,上村工業,価格上限,"株価24,630円が上限20,000円超(1単元246万円)"
2026-07-22,5202,日本板硝子,TOB疑い,81営業日前に単日+18%の急騰後、変動率が平常時の12%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-22,5344,ＭＡＲＵＷＡ,価格上限,"株価59,800円が上限20,000円超(1単元598万円)"
2026-07-22,5706,三井金属,価格上限,"株価34,560円が上限20,000円超(1単元346万円)"
2026-07-22,6146,ディスコ,価格上限,"株価69,530円が上限20,000円超(1単元695万円)"
2026-07-22,6273,ＳＭＣ,価格上限,"株価72,360円が上限20,000円超(1単元724万円)"
2026-07-22,6367,ダイキン工業,価格上限,"株価24,355円が上限20,000円超(1単元244万円)"
2026-07-22,6787,メイコー,価格上限,"株価24,980円が上限20,000円超(1単元250万円)"
2026-07-22,6806,ヒロセ電機,価格上限,"株価28,285円が上限20,000円超(1単元283万円)"
2026-07-22,6834,精工技研,価格上限,"株価21,710円が上限20,000円超(1単元217万円)"
2026-07-22,6856,堀場製作所,価格上限,"株価27,680円が上限20,000円超(1単元277万円)"
2026-07-22,6857,アドバンテスト,価格上限,"株価30,800円が上限20,000円超(1単元308万円)"
2026-07-22,6861,キーエンス,価格上限,"株価72,950円が上限20,000円超(1単元730万円)"
2026-07-22,6920,レーザーテック,価格上限,"株価44,110円が上限20,000円超(1単元441万円)"
2026-07-22,7741,ＨＯＹＡ,価格上限,"株価25,215円が上限20,000円超(1単元252万円)"
2026-07-22,8035,東京エレクトロン,価格上限,"株価67,830円が上限20,000円超(1単元678万円)"
2026-07-22,8283,ＰＡＬＴＡＣ,TOB疑い,49営業日前に単日+17%の急騰後、変動率が平常時の26%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-22,9435,光通信,価格上限,"株価37,020円が上限20,000円超(1単元370万円)"
2026-07-22,9983,ファーストリテイリング,価格上限,"株価77,950円が上限20,000円超(1単元780万円)"
2026-07-22,325A,ＴＥＮＴＩＡＬ,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-22,4722,フューチャー,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-22,7867,タカラトミー,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-22,9065,山九,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-22,9075,福山通運,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-22,9831,ヤマダホールディングス,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-22,7389,あいちフィナンシャルグループ,相関集中,同一ギャップ日(2026-07-21)は2件まで
2026-07-22,8386,百十四銀行,相関集中,同一ギャップ日(2026-07-21)は2件まで
2026-07-23,1909,日本ドライケミカル,TOB疑い,48営業日前に単日+21%の急騰後、変動率が平常時の18%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-23,2371,カカクコム,TOB疑い,直近20営業日の変動率が、それ以前60営業日の25%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-23,285A,キオクシアホールディングス,価格上限,"株価64,270円が上限20,000円超(1単元643万円)"
2026-07-23,3480,ジェイ・エス・ビー,TOB疑い,直近20営業日の変動率が、それ以前60営業日の2%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-23,4966,上村工業,価格上限,"株価23,910円が上限20,000円超(1単元239万円)"
2026-07-23,5202,日本板硝子,TOB疑い,81営業日前に単日+18%の急騰後、変動率が平常時の12%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-23,5344,ＭＡＲＵＷＡ,価格上限,"株価57,940円が上限20,000円超(1単元579万円)"
2026-07-23,5706,三井金属,価格上限,"株価33,600円が上限20,000円超(1単元336万円)"
2026-07-23,6146,ディスコ,価格上限,"株価68,590円が上限20,000円超(1単元686万円)"
2026-07-23,6787,メイコー,価格上限,"株価24,390円が上限20,000円超(1単元244万円)"
2026-07-23,6806,ヒロセ電機,価格上限,"株価28,150円が上限20,000円超(1単元282万円)"
2026-07-23,6834,精工技研,価格上限,"株価21,250円が上限20,000円超(1単元212万円)"
2026-07-23,6856,堀場製作所,価格上限,"株価27,165円が上限20,000円超(1単元272万円)"
2026-07-23,6857,アドバンテスト,価格上限,"株価29,585円が上限20,000円超(1単元296万円)"
2026-07-23,6920,レーザーテック,価格上限,"株価42,990円が上限20,000円超(1単元430万円)"
2026-07-23,7741,ＨＯＹＡ,価格上限,"株価25,045円が上限20,000円超(1単元250万円)"
2026-07-23,8035,東京エレクトロン,価格上限,"株価65,960円が上限20,000円超(1単元660万円)"
2026-07-23,8283,ＰＡＬＴＡＣ,TOB疑い,49営業日前に単日+17%の急騰後、変動率が平常時の26%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-23,9983,ファーストリテイリング,価格上限,"株価78,580円が上限20,000円超(1単元786万円)"
2026-07-23,2354,ＹＥ　ＤＩＧＩＴＡＬ,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-23,325A,ＴＥＮＴＩＡＬ,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-23,4722,フューチャー,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-23,7867,タカラトミー,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-23,8628,松井証券,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-23,9065,山九,ゾーン不成立,リスク上限1.5ATRでゾーンが成立しない
2026-07-23,9075,福山通運,ゾーン不成立,現値がすでにゾーン下端を下回る(構造が否定されつつある)
2026-07-23,9984,ソフトバンクグループ,高ボラ除外,VI代理>30かつ前夜SOX非反発のため値がさ大型を除外
2026-07-23,1909,日本ドライケミカル,TOB疑い,49営業日前に単日+21%の急騰後、変動率が平常時の18%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-23,2371,カカクコム,TOB疑い,直近20営業日の変動率が、それ以前60営業日の24%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-23,285A,キオクシアホールディングス,価格上限,"株価64,740円が上限20,000円超(1単元647万円)"
2026-07-23,3480,ジェイ・エス・ビー,TOB疑い,直近20営業日の変動率が、それ以前60営業日の3%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-23,4966,上村工業,価格上限,"株価24,330円が上限20,000円超(1単元243万円)"
2026-07-23,5202,日本板硝子,TOB疑い,82営業日前に単日+18%の急騰後、変動率が平常時の12%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-23,5344,ＭＡＲＵＷＡ,価格上限,"株価59,400円が上限20,000円超(1単元594万円)"
2026-07-23,5706,三井金属,価格上限,"株価33,630円が上限20,000円超(1単元336万円)"
2026-07-23,6787,メイコー,価格上限,"株価24,060円が上限20,000円超(1単元241万円)"
2026-07-23,6806,ヒロセ電機,価格上限,"株価28,270円が上限20,000円超(1単元283万円)"
2026-07-23,6834,精工技研,価格上限,"株価20,730円が上限20,000円超(1単元207万円)"
2026-07-23,7741,ＨＯＹＡ,価格上限,"株価24,760円が上限20,000円超(1単元248万円)"
2026-07-23,8035,東京エレクトロン,価格上限,"株価66,680円が上限20,000円超(1単元667万円)"
2026-07-23,8283,ＰＡＬＴＡＣ,TOB疑い,50営業日前に単日+17%の急騰後、変動率が平常時の26%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-23,9984,ソフトバンクグループ,高ボラ除外,VI代理>30かつ前夜SOX非反発のため値がさ大型を除外
2026-07-24,1909,日本ドライケミカル,TOB疑い,49営業日前に単日+21%の急騰後、変動率が平常時の18%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-24,2371,カカクコム,TOB疑い,直近20営業日の変動率が、それ以前60営業日の24%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-24,285A,キオクシアホールディングス,価格上限,"株価61,880円が上限20,000円超(1単元619万円)"
2026-07-24,3480,ジェイ・エス・ビー,TOB疑い,直近20営業日の変動率が、それ以前60営業日の3%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-24,4966,上村工業,価格上限,"株価24,130円が上限20,000円超(1単元241万円)"
2026-07-24,5202,日本板硝子,TOB疑い,82営業日前に単日+18%の急騰後、変動率が平常時の12%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-24,5344,ＭＡＲＵＷＡ,価格上限,"株価58,440円が上限20,000円超(1単元584万円)"
2026-07-24,6787,メイコー,価格上限,"株価23,820円が上限20,000円超(1単元238万円)"
2026-07-24,6806,ヒロセ電機,価格上限,"株価28,200円が上限20,000円超(1単元282万円)"
2026-07-24,6834,精工技研,価格上限,"株価20,540円が上限20,000円超(1単元205万円)"
2026-07-24,6857,アドバンテスト,価格上限,"株価30,800円が上限20,000円超(1単元308万円)"
2026-07-24,8035,東京エレクトロン,価格上限,"株価65,950円が上限20,000円超(1単元660万円)"
2026-07-24,8283,ＰＡＬＴＡＣ,TOB疑い,50営業日前に単日+17%の急騰後、変動率が平常時の26%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-24,9435,光通信,価格上限,"株価36,850円が上限20,000円超(1単元368万円)"
2026-07-24,9983,ファーストリテイリング,価格上限,"株価77,090円が上限20,000円超(1単元771万円)"
2026-07-24,9984,ソフトバンクグループ,高ボラ除外,VI代理>30かつ前夜SOX非反発のため値がさ大型を除外
2026-07-24,4613,関西ペイント,セクター分散,同一業種(化学)は2件まで
2026-07-24,1909,日本ドライケミカル,TOB疑い,50営業日前に単日+21%の急騰後、変動率が平常時の18%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-24,2371,カカクコム,TOB疑い,直近20営業日の変動率が、それ以前60営業日の24%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-24,285A,キオクシアホールディングス,価格上限,"株価56,600円が上限20,000円超(1単元566万円)"
2026-07-24,3480,ジェイ・エス・ビー,TOB疑い,直近20営業日の変動率が、それ以前60営業日の5%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-24,4966,上村工業,価格上限,"株価23,100円が上限20,000円超(1単元231万円)"
2026-07-24,5344,ＭＡＲＵＷＡ,価格上限,"株価57,200円が上限20,000円超(1単元572万円)"
2026-07-24,5706,三井金属,価格上限,"株価31,700円が上限20,000円超(1単元317万円)"
2026-07-24,6146,ディスコ,価格上限,"株価60,020円が上限20,000円超(1単元600万円)"
2026-07-24,6273,ＳＭＣ,価格上限,"株価70,970円が上限20,000円超(1単元710万円)"
2026-07-24,6367,ダイキン工業,価格上限,"株価23,970円が上限20,000円超(1単元240万円)"
2026-07-24,6787,メイコー,価格上限,"株価22,950円が上限20,000円超(1単元230万円)"
2026-07-24,6806,ヒロセ電機,価格上限,"株価28,295円が上限20,000円超(1単元283万円)"
2026-07-24,6834,精工技研,価格上限,"株価20,410円が上限20,000円超(1単元204万円)"
2026-07-24,6856,堀場製作所,価格上限,"株価26,355円が上限20,000円超(1単元264万円)"
2026-07-24,6857,アドバンテスト,価格上限,"株価28,820円が上限20,000円超(1単元288万円)"
2026-07-24,6861,キーエンス,価格上限,"株価71,700円が上限20,000円超(1単元717万円)"
2026-07-24,6920,レーザーテック,価格上限,"株価42,980円が上限20,000円超(1単元430万円)"
2026-07-24,7741,ＨＯＹＡ,価格上限,"株価24,535円が上限20,000円超(1単元245万円)"
2026-07-24,8035,東京エレクトロン,価格上限,"株価62,190円が上限20,000円超(1単元622万円)"
2026-07-24,8283,ＰＡＬＴＡＣ,TOB疑い,51営業日前に単日+17%の急騰後、変動率が平常時の26%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-24,9435,光通信,価格上限,"株価37,350円が上限20,000円超(1単元374万円)"
2026-07-24,9983,ファーストリテイリング,価格上限,"株価76,830円が上限20,000円超(1単元768万円)"
2026-07-24,2810,ハウス食品グループ本社,ゾーン不成立,ゾーン幅0.28ATRが最低幅0.3ATR未満(帯として成立しない)
2026-07-24,2871,ニチレイ,ゾーン不成立,深い端で入ってもリスク2.1ATRと広すぎる(上限2.0ATR)
2026-07-24,5830,いよぎんホールディングス,ゾーン不成立,深い端で入ってもリスク2.9ATRと広すぎる(上限2.0ATR)
2026-07-24,9984,ソフトバンクグループ,高ボラ除外,VI代理>30かつ前夜SOX非反発のため値がさ大型を除外
2026-07-24,1909,日本ドライケミカル,TOB疑い,50営業日前に単日+21%の急騰後、変動率が平常時の18%に急低下(公開買付/M&A等で価格が固定されている疑い・要確認)
2026-07-24,2371,カカクコム,TOB疑い,直近20営業日の変動率が、それ以前60営業日の24%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-24,285A,キオクシアホールディングス,価格上限,"株価56,010円が上限20,000円超(1単元560万円)"
2026-07-24,3480,ジェイ・エス・ビー,TOB疑い,直近20営業日の変動率が、それ以前60営業日の3%まで持続的に低下(単日ジャンプは観測窓内で未検出だが、MBO/TOB等で価格が固定されている疑い・要確認)
2026-07-24,4966,上村工業,価格上限,"株価23,430円が上限20,000円超(1単元234万円)"
